# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 13:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk9qze93e/aktflwy5.json
# random
#   seed = 78767
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719141652.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.45805e+07,0.836763,0.00030088,3,7,0,1.45846e+07,0.0524218,87.3226,0.962394,1.25397,0.0524218,87.3226,0.962394,1.25397,0.0140912,0.0196023,0.0268149,0.033583,0.0406317,0.0490379,0.0581982,0.0669297,0.0758795,0.0859527,0.0947927,0.107665,0.115816,0.130458,0.140403,0.154739,0.16993,0.184488,0.202741,0.219366,0.24066,0.260747,0.286747,0.308219,0.337437,0.368212,0.404698,0.441338,0.481578,0.536963,0.588177,0.654268,0.732158,0.837781,0.945818,1.13806,1.34852,1.64938,2.36991,3.46114,-8.00129,-7.28449,-6.60415,-6.11543,-5.70171,-5.29337,-4.92148,-4.61793,-4.34541,-4.07473,-3.86215,-3.58566,-3.42718,-3.16867,-3.00915,-2.79803,-2.59467,-2.41619,-2.21133,-2.04019,-1.83901,-1.66494,-1.45854,-1.30173,-1.10507,-0.915542,-0.710372,-0.522173,-0.332696,-0.0963099,0.101509,0.33275,0.576994,0.869623,1.13301,1.53479,1.90325,2.34058,3.12763,3.95007,89.8898,90.3386,90.9763,91.9918,92.1714,92.569,92.5889,93.9792,94.1791,95.638,96.2171,96.6355,96.6439,97.1645,97.5926,98.1343,98.3158,98.353,100.913,103.001,104.758,105.559,108.073,108.211,108.764,112.714,121.079,123.233,125.588,129.22,137.702,146.618,0.0524805,0.0648926,0.0771455,0.0798402,0.0910645,0.149873,150,299790
-1.45782e+07,0.569826,0.00030088,4,15,0,1.45805e+07,0.0514857,87.3226,0.96238,1.25421,0.0514857,87.3226,0.96238,1.25421,0.014093,0.0196054,0.0268199,0.03359,0.0406411,0.0490504,0.0582145,0.06695,0.0759041,0.0859825,0.0948274,0.107707,0.115864,0.130515,0.140467,0.154813,0.170016,0.184585,0.202853,0.219493,0.240808,0.260913,0.28694,0.308436,0.337686,0.368497,0.405029,0.441717,0.482012,0.537477,0.58877,0.654969,0.732993,0.838812,0.947064,1.13972,1.35069,1.65235,2.37511,3.4704,-8.00077,-7.28391,-6.60351,-6.11474,-5.70096,-5.29258,-4.92063,-4.61704,-4.34446,-4.07374,-3.86112,-3.58457,-3.42605,-3.16748,-3.00792,-2.79675,-2.59334,-2.41481,-2.20988,-2.03868,-1.83744,-1.66331,-1.45683,-1.29997,-1.10322,-0.913619,-0.708357,-0.520069,-0.330499,-0.09399,0.103938,0.335314,0.57971,0.872534,1.13611,1.5382,1.90698,2.34472,3.13262,3.95611,89.8446,90.2856,90.9123,91.9104,92.087,92.4779,92.4974,93.8644,94.0609,95.4958,96.0654,96.477,96.4853,96.9974,97.4186,97.9516,98.1302,98.1669,100.686,102.742,104.472,105.261,107.738,107.873,108.418,112.311,120.559,122.684,125.007,128.592,136.965,145.771,0.0520074,0.064308,0.0764507,0.0791212,0.0902444,0.148523,150,299790
-1.45779e+07,0.286251,0.00030088,5,31,0,1.45782e+07,0.0513745,87.3226,0.96238,1.25423,0.0513745,87.3226,0.96238,1.25423,0.0140933,0.0196058,0.0268205,0.0335909,0.0406422,0.0490519,0.0582164,0.0669524,0.075907,0.0859861,0.0948315,0.107712,0.115869,0.130522,0.140474,0.154822,0.170026,0.184597,0.202867,0.219508,0.240825,0.260933,0.286963,0.308461,0.337716,0.368531,0.405069,0.441762,0.482064,0.537538,0.58884,0.655052,0.733092,0.838935,0.947213,1.13992,1.35094,1.6527,2.37573,3.47151,-8.00071,-7.28385,-6.60344,-6.11466,-5.70089,-5.29249,-4.92054,-4.61694,-4.34436,-4.07363,-3.86101,-3.58445,-3.42593,-3.16735,-3.00779,-2.7966,-2.59319,-2.41465,-2.20972,-2.03852,-1.83726,-1.66312,-1.45664,-1.29977,-1.10301,-0.913399,-0.708127,-0.519829,-0.330247,-0.0937237,0.104217,0.335609,0.580023,0.872871,1.13647,1.5386,1.90742,2.34521,3.13321,3.95682,89.8392,90.2793,90.9047,91.9008,92.077,92.4671,92.4866,93.8508,94.0469,95.4789,96.0474,96.4582,96.4664,96.9775,97.3979,97.9299,98.1081,98.1447,100.659,102.711,104.438,105.225,107.698,107.833,108.377,112.263,120.497,122.619,124.938,128.517,136.877,145.67,0.0519509,0.0642382,0.0763677,0.0790354,0.0901464,0.148362,150,299790
-1.45769e+07,0.942465,0.00030088,2,3,0,1.45779e+07,0.0509694,87.3226,0.962383,1.25433,0.0509694,87.3226,0.962383,1.25433,0.0140941,0.0196071,0.0268226,0.0335939,0.0406462,0.0490573,0.0582235,0.0669611,0.0759177,0.0859989,0.0948465,0.10773,0.11589,0.130547,0.140502,0.154854,0.170063,0.184639,0.202916,0.219564,0.240889,0.261005,0.287047,0.308555,0.337824,0.368655,0.405212,0.441926,0.482252,0.537761,0.589097,0.655356,0.733455,0.839382,0.947754,1.14064,1.35189,1.65399,2.37799,3.47555,-8.00049,-7.2836,-6.60316,-6.11437,-5.70057,-5.29215,-4.92018,-4.61656,-4.34396,-4.0732,-3.86056,-3.58398,-3.42544,-3.16684,-3.00726,-2.79605,-2.59261,-2.41405,-2.20909,-2.03787,-1.83659,-1.66242,-1.45591,-1.29901,-1.10222,-0.912569,-0.707258,-0.518921,-0.329299,-0.0927217,0.105266,0.336717,0.581197,0.87413,1.13781,1.54008,1.90903,2.347,3.13538,3.95945,89.8197,90.2564,90.877,91.8656,92.0405,92.4277,92.447,93.8011,93.9958,95.4173,95.9817,96.3896,96.3978,96.9052,97.3226,97.8508,98.0277,98.0641,100.561,102.598,104.314,105.096,107.552,107.686,108.227,112.088,120.271,122.38,124.686,128.244,136.557,145.301,0.0517447,0.0639834,0.0760648,0.0787219,0.0897888,0.147773,150,299790
-1.45705e+07,0.565169,0.00030088,4,15,0,1.45769e+07,0.0483367,87.3226,0.962383,1.25499,0.0483367,87.3226,0.962383,1.25499,0.0140993,0.0196157,0.0268365,0.0336136,0.0406726,0.0490926,0.0582694,0.0670182,0.0759869,0.0860829,0.0949443,0.107849,0.116023,0.130707,0.140682,0.155064,0.170305,0.184914,0.203234,0.219924,0.241305,0.261477,0.287594,0.309167,0.338529,0.369463,0.406149,0.442999,0.483482,0.53922,0.59078,0.657344,0.735826,0.842313,0.951299,1.14538,1.35807,1.66247,2.3929,3.50225,-7.99903,-7.28199,-6.60138,-6.11244,-5.6985,-5.28993,-4.91781,-4.61405,-4.34132,-4.07042,-3.85767,-3.58092,-3.42229,-3.16351,-3.00382,-2.79246,-2.58887,-2.41016,-2.20503,-2.03365,-1.83218,-1.65784,-1.45111,-1.29404,-1.09703,-0.907155,-0.701584,-0.512997,-0.323109,-0.0861811,0.112118,0.343953,0.588867,0.882356,1.14657,1.54974,1.9196,2.35876,3.14962,3.97672,89.6924,90.1072,90.6968,91.6364,91.8027,92.1709,92.1893,93.4774,93.6627,95.0161,95.5537,95.9422,95.95,96.4335,96.8314,97.3348,97.5036,97.5382,99.9202,101.866,103.505,104.252,106.601,106.73,107.247,110.944,118.793,120.819,123.034,126.455,134.456,142.884,0.0503833,0.0623009,0.0740651,0.0766523,0.0874279,0.143885,150,299790
-1.45702e+07,0.825754,0.00030088,3,7,0,1.45705e+07,0.0482317,87.3226,0.962384,1.255,0.0482317,87.3226,0.962384,1.255,0.0140995,0.0196161,0.0268371,0.0336144,0.0406737,0.049094,0.0582713,0.0670205,0.0759897,0.0860863,0.0949482,0.107854,0.116028,0.130714,0.140689,0.155072,0.170315,0.184925,0.203247,0.219938,0.241321,0.261496,0.287615,0.309192,0.338557,0.369495,0.406186,0.443042,0.483531,0.539278,0.590847,0.657424,0.735922,0.84243,0.951441,1.14557,1.35832,1.66282,2.39351,3.50333,-7.99898,-7.28194,-6.60132,-6.11237,-5.69843,-5.28986,-4.91772,-4.61396,-4.34122,-4.07033,-3.85756,-3.58081,-3.42217,-3.16339,-3.0037,-2.79233,-2.58873,-2.41002,-2.20488,-2.03349,-1.83202,-1.65767,-1.45094,-1.29386,-1.09684,-0.906951,-0.701369,-0.512772,-0.322873,-0.0859316,0.11238,0.344231,0.589162,0.882673,1.14691,1.55012,1.92001,2.35922,3.15018,3.97741,89.6873,90.1013,90.6896,91.6273,91.7932,92.1606,92.179,93.4645,93.6494,95,95.5366,95.9243,95.9321,96.4147,96.8117,97.3142,97.4826,97.5172,99.8946,101.836,103.472,104.218,106.563,106.691,107.208,110.898,118.734,120.756,122.968,126.383,134.372,142.787,0.0503282,0.0622329,0.0739842,0.0765686,0.0873324,0.143727,150,299790
-1.457e+07,0.969476,0.00030088,1,1,0,1.45702e+07,0.0481287,87.3226,0.962385,1.25503,0.0481287,87.3226,0.962385,1.25503,0.0140997,0.0196164,0.0268376,0.0336152,0.0406747,0.0490954,0.0582731,0.0670227,0.0759924,0.0860896,0.094952,0.107859,0.116034,0.13072,0.140696,0.15508,0.170325,0.184936,0.203259,0.219952,0.241338,0.261514,0.287637,0.309216,0.338585,0.369527,0.406223,0.443084,0.48358,0.539336,0.590913,0.657502,0.736015,0.842545,0.95158,1.14576,1.35856,1.66315,2.3941,3.50439,-7.99892,-7.28187,-6.60125,-6.11229,-5.69835,-5.28977,-4.91763,-4.61386,-4.34112,-4.07022,-3.85745,-3.58069,-3.42205,-3.16326,-3.00356,-2.79219,-2.58858,-2.40987,-2.20472,-2.03333,-1.83184,-1.65749,-1.45075,-1.29366,-1.09663,-0.906738,-0.701146,-0.512539,-0.32263,-0.0856743,0.112649,0.344516,0.589463,0.882997,1.14726,1.5505,1.92043,2.35969,3.15074,3.97809,89.6823,90.0954,90.6826,91.6183,91.7839,92.1506,92.1689,93.4518,93.6364,94.9843,95.5198,95.9068,95.9146,96.3962,96.7925,97.294,97.4621,97.4966,99.8695,101.807,103.441,104.185,106.526,106.654,107.169,110.853,118.676,120.695,122.902,126.313,134.289,142.691,0.0502742,0.0621661,0.0739048,0.0764864,0.0872387,0.143573,150,299790
-1.45697e+07,0.970723,0.00030088,1,1,0,1.457e+07,0.04803,87.3226,0.962386,1.25506,0.04803,87.3226,0.962386,1.25506,0.0140999,0.0196167,0.0268382,0.0336159,0.0406757,0.0490967,0.0582748,0.0670248,0.075995,0.0860927,0.0949557,0.107863,0.116039,0.130726,0.140703,0.155088,0.170334,0.184946,0.203271,0.219966,0.241353,0.261532,0.287657,0.309239,0.338611,0.369557,0.406258,0.443124,0.483626,0.539391,0.590977,0.657577,0.736104,0.842656,0.951715,1.14594,1.3588,1.66347,2.39466,3.50541,-7.99887,-7.28181,-6.60118,-6.11222,-5.69827,-5.28968,-4.91754,-4.61376,-4.34102,-4.07011,-3.85734,-3.58058,-3.42193,-3.16314,-3.00343,-2.79205,-2.58844,-2.40972,-2.20456,-2.03317,-1.83168,-1.65732,-1.45057,-1.29347,-1.09644,-0.906533,-0.700932,-0.512315,-0.322396,-0.085427,0.112909,0.344789,0.589754,0.883309,1.14759,1.55086,1.92083,2.36013,3.15128,3.97875,89.6775,90.0898,90.6758,91.6097,91.775,92.1409,92.1592,93.4397,93.6239,94.9692,95.5037,95.89,95.8977,96.3785,96.774,97.2746,97.4423,97.4768,99.8453,101.78,103.41,104.154,106.49,106.618,107.132,110.81,118.62,120.636,122.84,126.245,134.209,142.6,0.0502223,0.0621019,0.0738286,0.0764075,0.0871487,0.143425,150,299790
-1.45695e+07,0.555529,0.00030088,4,15,0,1.45697e+07,0.0479273,87.3226,0.962384,1.25508,0.0479273,87.3226,0.962384,1.25508,0.0141001,0.019617,0.0268387,0.0336167,0.0406767,0.0490981,0.0582766,0.0670271,0.0759977,0.086096,0.0949595,0.107868,0.116044,0.130732,0.14071,0.155096,0.170343,0.184957,0.203284,0.21998,0.24137,0.26155,0.287679,0.309263,0.338639,0.369589,0.406295,0.443167,0.483674,0.539448,0.591043,0.657655,0.736198,0.842771,0.951854,1.14613,1.35904,1.66381,2.39525,3.50647,-7.99881,-7.28175,-6.60111,-6.11215,-5.69819,-5.2896,-4.91745,-4.61367,-4.34092,-4.07,-3.85723,-3.58046,-3.42181,-3.16301,-3.0033,-2.79191,-2.5883,-2.40957,-2.20441,-2.033,-1.8315,-1.65714,-1.45038,-1.29328,-1.09623,-0.906322,-0.70071,-0.512083,-0.322154,-0.0851712,0.113177,0.345073,0.590054,0.883631,1.14793,1.55124,1.92125,2.3606,3.15184,3.97943,89.6726,90.084,90.6688,91.6007,91.7657,92.1309,92.1491,93.427,93.6109,94.9535,95.487,95.8725,95.8802,96.36,96.7548,97.2544,97.4218,97.4562,99.8202,101.751,103.378,104.12,106.453,106.58,107.094,110.765,118.562,120.574,122.775,126.175,134.126,142.504,0.0501683,0.0620352,0.0737492,0.0763254,0.087055,0.14327,150,299790
-1.45684e+07,0.279019,0.00030088,5,31,0,1.45695e+07,0.0474958,87.3226,0.962382,1.25519,0.0474958,87.3226,0.962382,1.25519,0.0141009,0.0196185,0.026841,0.0336199,0.0406811,0.0491039,0.0582841,0.0670364,0.0760091,0.0861098,0.0949756,0.107887,0.116066,0.130759,0.140739,0.155131,0.170383,0.185002,0.203336,0.220039,0.241438,0.261628,0.287769,0.309363,0.338755,0.369722,0.40645,0.443344,0.483877,0.539689,0.591321,0.657984,0.73659,0.843256,0.952441,1.14691,1.36007,1.66522,2.39774,3.51094,-7.99857,-7.28149,-6.60082,-6.11183,-5.69785,-5.28923,-4.91706,-4.61326,-4.34048,-4.06955,-3.85675,-3.57996,-3.42129,-3.16246,-3.00273,-2.79133,-2.58768,-2.40893,-2.20374,-2.03231,-1.83078,-1.65639,-1.44959,-1.29247,-1.09538,-0.905433,-0.699778,-0.51111,-0.321136,-0.0840955,0.114304,0.346264,0.591317,0.884986,1.14938,1.55284,1.92299,2.36254,3.1542,3.98231,89.6517,90.0595,90.6392,91.5631,91.7266,92.0887,92.1068,93.3738,93.5561,94.8876,95.4165,95.7989,95.8066,96.2824,96.6739,97.1695,97.3356,97.3697,99.7147,101.63,103.245,103.981,106.296,106.422,106.932,110.576,118.317,120.316,122.502,125.878,133.778,142.103,0.0499406,0.0617538,0.0734147,0.0759792,0.0866601,0.142619,150,299790
-1.45684e+07,0.937994,0.00030088,2,3,0,1.45684e+07,0.0474958,87.3226,0.962382,1.25519,0.0474958,87.3226,0.962382,1.25519,0.0141009,0.0196185,0.026841,0.0336199,0.0406811,0.0491039,0.0582841,0.0670364,0.0760091,0.0861098,0.0949756,0.107887,0.116066,0.130759,0.140739,0.155131,0.170383,0.185002,0.203336,0.220039,0.241438,0.261628,0.287769,0.309363,0.338755,0.369722,0.40645,0.443344,0.483877,0.539689,0.591321,0.657984,0.73659,0.843256,0.952441,1.14691,1.36007,1.66522,2.39774,3.51094,-7.99857,-7.28149,-6.60082,-6.11183,-5.69785,-5.28923,-4.91706,-4.61326,-4.34048,-4.06955,-3.85675,-3.57996,-3.42129,-3.16246,-3.00273,-2.79133,-2.58768,-2.40893,-2.20374,-2.03231,-1.83078,-1.65639,-1.44959,-1.29247,-1.09538,-0.905433,-0.699778,-0.51111,-0.321136,-0.0840955,0.114304,0.346264,0.591317,0.884986,1.14938,1.55284,1.92299,2.36254,3.1542,3.98231,89.6517,90.0595,90.6392,91.5631,91.7266,92.0887,92.1068,93.3738,93.5561,94.8876,95.4165,95.7989,95.8066,96.2824,96.6739,97.1695,97.3356,97.3697,99.7147,101.63,103.245,103.981,106.296,106.422,106.932,110.576,118.317,120.316,122.502,125.878,133.778,142.103,0.0499406,0.0617538,0.0734147,0.0759792,0.0866601,0.142619,150,299790
-1.45674e+07,0.941339,0.00030088,2,3,0,1.45684e+07,0.0471052,87.3226,0.962384,1.25531,0.0471052,87.3226,0.962384,1.25531,0.0141017,0.0196197,0.0268431,0.0336228,0.040685,0.0491091,0.058291,0.0670449,0.0760194,0.0861223,0.0949901,0.107905,0.116086,0.130782,0.140766,0.155162,0.170419,0.185043,0.203384,0.220093,0.2415,0.261698,0.287851,0.309455,0.33886,0.369843,0.40659,0.443504,0.484061,0.539907,0.591573,0.658281,0.736945,0.843696,0.952973,1.14762,1.361,1.6665,2.4,3.51501,-7.99833,-7.28122,-6.60053,-6.11152,-5.69752,-5.28888,-4.91668,-4.61286,-4.34007,-4.06911,-3.8563,-3.57948,-3.4208,-3.16194,-3.0022,-2.79077,-2.5871,-2.40833,-2.20311,-2.03166,-1.8301,-1.65569,-1.44886,-1.2917,-1.09459,-0.904603,-0.698909,-0.510204,-0.32019,-0.0830969,0.115349,0.347367,0.592485,0.886239,1.15071,1.55431,1.9246,2.36433,3.15637,3.98494,89.6328,90.0373,90.6124,91.529,91.6913,92.0506,92.0685,93.3257,93.5066,94.8278,95.3528,95.7323,95.7399,96.2121,96.6007,97.0926,97.2574,97.2913,99.6191,101.521,103.124,103.855,106.154,106.279,106.786,110.405,118.096,120.082,122.254,125.609,133.462,141.739,0.0497336,0.061498,0.0731107,0.0756645,0.0863011,0.142028,150,299790
-1.45663e+07,0.865097,0.00030088,2,3,0,1.45674e+07,0.0466835,87.3226,0.962383,1.25543,0.0466835,87.3226,0.962383,1.25543,0.0141025,0.0196211,0.0268453,0.033626,0.0406892,0.0491148,0.0582984,0.0670541,0.0760305,0.0861358,0.0950058,0.107924,0.116107,0.130808,0.140795,0.155195,0.170458,0.185087,0.203435,0.220151,0.241567,0.261774,0.287939,0.309554,0.338974,0.369974,0.406741,0.443677,0.48426,0.540143,0.591845,0.658604,0.73733,0.844172,0.953549,1.1484,1.36201,1.66788,2.40245,3.51942,-7.99808,-7.28095,-6.60023,-6.11119,-5.69717,-5.28851,-4.91629,-4.61244,-4.33963,-4.06865,-3.85582,-3.57897,-3.42027,-3.16139,-3.00163,-2.79018,-2.58648,-2.40769,-2.20244,-2.03097,-1.82938,-1.65493,-1.44807,-1.29089,-1.09373,-0.903715,-0.697979,-0.509232,-0.319176,-0.0820255,0.116471,0.348552,0.593741,0.887585,1.15215,1.55589,1.92633,2.36626,3.15871,3.98779,89.6124,90.0134,90.5835,91.4922,91.6531,92.0093,92.0271,93.2736,93.453,94.7633,95.2839,95.6602,95.6678,96.1362,96.5216,97.0095,97.173,97.2066,99.5157,101.403,102.993,103.719,106,106.125,106.627,110.22,117.856,119.828,121.985,125.319,133.12,141.345,0.0495092,0.0612206,0.0727809,0.0753232,0.0859117,0.141386,150,299790
-1.45661e+07,0.821748,0.00030088,3,7,0,1.45663e+07,0.0465708,87.3226,0.962383,1.25545,0.0465708,87.3226,0.962383,1.25545,0.0141028,0.0196215,0.0268459,0.0336268,0.0406904,0.0491163,0.0583003,0.0670565,0.0760335,0.0861394,0.09501,0.107929,0.116113,0.130815,0.140803,0.155204,0.170468,0.185099,0.203449,0.220166,0.241585,0.261795,0.287962,0.30958,0.339005,0.370009,0.406781,0.443724,0.484313,0.540206,0.591918,0.65869,0.737433,0.844299,0.953704,1.1486,1.36228,1.66825,2.40311,3.5206,-7.99803,-7.28089,-6.60016,-6.11112,-5.69709,-5.28842,-4.9162,-4.61235,-4.33953,-4.06854,-3.8557,-3.57885,-3.42015,-3.16126,-3.0015,-2.79003,-2.58633,-2.40753,-2.20228,-2.0308,-1.8292,-1.65475,-1.44787,-1.29069,-1.09352,-0.903493,-0.697746,-0.508988,-0.31892,-0.0817547,0.116756,0.348853,0.594061,0.88793,1.15252,1.5563,1.92678,2.36676,3.15932,3.98853,89.6069,90.007,90.5758,91.4824,91.6429,91.9983,92.016,93.2597,93.4387,94.746,95.2655,95.641,95.6485,96.1159,96.5005,96.9873,97.1504,97.1839,99.4881,101.371,102.958,103.682,105.959,106.083,106.585,110.17,117.792,119.76,121.913,125.241,133.028,141.239,0.049449,0.0611462,0.0726925,0.0752318,0.0858074,0.141214,150,299790
-1.45658e+07,0.937944,0.00030088,2,3,0,1.45661e+07,0.0464684,87.3226,0.962385,1.25548,0.0464684,87.3226,0.962385,1.25548,0.014103,0.0196218,0.0268465,0.0336276,0.0406914,0.0491177,0.0583021,0.0670587,0.0760362,0.0861427,0.0950138,0.107934,0.116118,0.130821,0.14081,0.155213,0.170478,0.18511,0.203461,0.22018,0.241602,0.261813,0.287984,0.309604,0.339032,0.37004,0.406818,0.443766,0.484361,0.540263,0.591984,0.658768,0.737526,0.844415,0.953844,1.14879,1.36252,1.66859,2.40371,3.52168,-7.99797,-7.28082,-6.60008,-6.11104,-5.69701,-5.28833,-4.9161,-4.61224,-4.33942,-4.06843,-3.85559,-3.57873,-3.42002,-3.16113,-3.00135,-2.78989,-2.58618,-2.40737,-2.20211,-2.03063,-1.82902,-1.65456,-1.44768,-1.29049,-1.09331,-0.903274,-0.697517,-0.50875,-0.318671,-0.0814915,0.117031,0.349143,0.594369,0.88826,1.15287,1.55668,1.9272,2.36723,3.15989,3.98923,89.6019,90.0012,90.5688,91.4735,91.6336,91.9883,92.006,93.2471,93.4257,94.7303,95.2488,95.6235,95.631,96.0975,96.4813,96.9671,97.1299,97.1634,99.463,101.342,102.927,103.649,105.921,106.046,106.546,110.125,117.733,119.699,121.848,125.17,132.945,141.143,0.0493943,0.0610786,0.0726121,0.0751486,0.0857125,0.141057,150,299790
-1.45647e+07,0.16512,0.00030088,4,26,1,1.45658e+07,0.0460418,87.3226,0.962385,1.25561,0.0460418,87.3226,0.962385,1.25561,0.0141038,0.0196232,0.0268487,0.0336308,0.0406957,0.0491234,0.0583096,0.067068,0.0760474,0.0861564,0.0950297,0.107953,0.11614,0.130848,0.140839,0.155247,0.170517,0.185155,0.203513,0.220239,0.241669,0.26189,0.288073,0.309704,0.339148,0.370172,0.406972,0.443942,0.484563,0.540503,0.59226,0.659095,0.737917,0.844897,0.954428,1.14957,1.36355,1.67,2.4062,3.52617,-7.99771,-7.28054,-6.59977,-6.11071,-5.69665,-5.28795,-4.91569,-4.61181,-4.33897,-4.06796,-3.85509,-3.57821,-3.41949,-3.16056,-3.00078,-2.78928,-2.58555,-2.40672,-2.20143,-2.02992,-1.82828,-1.6538,-1.44688,-1.28966,-1.09245,-0.902371,-0.696571,-0.507763,-0.31764,-0.0804028,0.118171,0.350347,0.595644,0.889628,1.15432,1.55829,1.92896,2.36919,3.16227,3.99213,89.5813,89.977,90.5395,91.4362,91.595,91.9465,91.964,93.1944,93.3715,94.665,95.179,95.5506,95.558,96.0205,96.4011,96.8829,97.0444,97.0775,99.3583,101.222,102.794,103.511,105.765,105.889,106.386,109.938,117.49,119.441,121.576,124.875,132.598,140.743,0.0491657,0.060796,0.0722762,0.0748009,0.0853158,0.140404,150,299790
-1.45637e+07,0.939425,0.00030088,2,3,0,1.45647e+07,0.0456414,87.3226,0.962387,1.2557,0.0456414,87.3226,0.962387,1.2557,0.0141046,0.0196245,0.0268508,0.0336338,0.0406997,0.0491288,0.0583166,0.0670767,0.076058,0.0861692,0.0950447,0.107972,0.11616,0.130872,0.140867,0.155279,0.170554,0.185197,0.203562,0.220294,0.241733,0.261963,0.288157,0.309798,0.339256,0.370297,0.407116,0.444107,0.484753,0.540728,0.59252,0.659402,0.738283,0.845351,0.954978,1.15031,1.36451,1.67133,2.40855,3.53041,-7.99749,-7.2803,-6.59951,-6.11042,-5.69634,-5.28762,-4.91533,-4.61144,-4.33857,-4.06754,-3.85466,-3.57775,-3.41901,-3.16006,-3.00026,-2.78874,-2.58498,-2.40613,-2.20081,-2.02928,-1.82761,-1.6531,-1.44615,-1.2889,-1.09166,-0.901547,-0.695706,-0.506859,-0.316695,-0.0794036,0.119219,0.351455,0.596819,0.89089,1.15567,1.55978,1.93059,2.37101,3.16448,3.99483,89.5619,89.9542,90.512,91.4012,91.5587,91.9073,91.9247,93.145,93.3206,94.6036,95.1135,95.4821,95.4895,95.9483,96.3259,96.8039,96.964,96.997,99.2599,101.11,102.67,103.381,105.619,105.741,106.235,109.761,117.261,119.199,121.32,124.597,132.271,140.366,0.0489501,0.0605296,0.0719595,0.0744731,0.0849418,0.139787,150,299790
